eligibility_datetime_utc,item_id,eligibility,message
6/12/2025 8:50,154,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,152,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,282,TRUE,
6/12/2025 8:50,153,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,283,TRUE,
6/12/2025 8:50,83,TRUE,
6/12/2025 8:50,75,TRUE,
6/12/2025 8:50,81,TRUE,
6/12/2025 8:50,284,TRUE,
6/12/2025 8:50,285,TRUE,
6/12/2025 8:50,89,TRUE,
6/12/2025 8:50,286,TRUE,
6/12/2025 8:50,137,TRUE,
6/12/2025 8:50,146,TRUE,
6/12/2025 8:50,142,TRUE,
6/12/2025 8:50,150,TRUE,
6/12/2025 8:50,102,TRUE,
6/12/2025 8:50,123,TRUE,
6/12/2025 8:50,105,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,116,TRUE,
6/12/2025 8:50,94,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,98,TRUE,
6/12/2025 8:50,124,TRUE,
6/12/2025 8:50,106,TRUE,
6/12/2025 8:50,287,TRUE,
6/12/2025 8:50,288,TRUE,
6/12/2025 8:50,289,TRUE,
6/12/2025 8:50,91,TRUE,
6/12/2025 8:50,93,TRUE,
6/12/2025 8:50,290,TRUE,
6/12/2025 8:50,84,TRUE,
6/12/2025 8:50,126,TRUE,
6/12/2025 8:50,119,TRUE,
6/12/2025 8:50,131,TRUE,
6/12/2025 8:50,103,TRUE,
6/12/2025 8:50,115,TRUE,
6/12/2025 8:50,110,TRUE,
6/12/2025 8:50,112,TRUE,
6/12/2025 8:50,111,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,121,TRUE,
6/12/2025 8:50,132,TRUE,
6/12/2025 8:50,117,TRUE,
6/12/2025 8:50,114,TRUE,
6/12/2025 8:50,97,TRUE,
6/12/2025 8:50,118,TRUE,
6/12/2025 8:50,129,TRUE,
6/12/2025 8:50,104,TRUE,
6/12/2025 8:50,109,TRUE,
6/12/2025 8:50,108,TRUE,
6/12/2025 8:50,120,TRUE,
6/12/2025 8:50,95,TRUE,
6/12/2025 8:50,291,TRUE,
6/12/2025 8:50,100,TRUE,
6/12/2025 8:50,96,TRUE,
6/12/2025 8:50,107,TRUE,
6/12/2025 8:50,141,TRUE,
6/12/2025 8:50,147,TRUE,
6/12/2025 8:50,151,TRUE,
6/12/2025 8:50,148,TRUE,
6/12/2025 8:50,128,TRUE,
6/12/2025 8:50,122,TRUE,
6/12/2025 8:50,292,TRUE,
6/12/2025 8:50,99,TRUE,
6/12/2025 8:50,149,TRUE,
6/12/2025 8:50,139,TRUE,
6/12/2025 8:50,140,TRUE,
6/12/2025 8:50,144,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,69,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,90,TRUE,
6/12/2025 8:50,76,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,73,TRUE,
6/12/2025 8:50,82,TRUE,
6/12/2025 8:50,77,TRUE,
6/12/2025 8:50,293,TRUE,
6/12/2025 8:50,87,TRUE,
6/12/2025 8:50,145,TRUE,
6/12/2025 8:50,143,TRUE,
6/12/2025 8:50,135,TRUE,
6/12/2025 8:50,138,TRUE,
6/12/2025 8:50,294,TRUE,
6/12/2025 8:50,295,TRUE,
6/12/2025 8:50,296,TRUE,
6/12/2025 8:50,297,TRUE,
6/12/2025 8:50,125,TRUE,
6/12/2025 8:50,127,TRUE,
6/12/2025 8:50,113,TRUE,
6/12/2025 8:50,101,TRUE,
6/12/2025 8:50,86,TRUE,
6/12/2025 8:50,244,TRUE,
6/12/2025 8:50,74,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,78,TRUE,
6/12/2025 8:50,79,TRUE,
6/12/2025 8:50,133,TRUE,
6/12/2025 8:50,136,TRUE,
6/12/2025 8:50,134,TRUE,
6/12/2025 8:50,92,TRUE,
6/12/2025 8:50,130,TRUE,
6/12/2025 8:50,72,TRUE,
6/12/2025 8:50,80,TRUE,
6/12/2025 8:50,298,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
6/12/2025 8:50,299,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
6/12/2025 8:50,300,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
6/12/2025 8:50,301,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
6/12/2025 8:50,302,FALSE,This product is either missing important information or contains incorrect information. Review in your product inventory.
6/12/2025 8:50,156,TRUE,
6/12/2025 8:50,158,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,157,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,159,TRUE,
6/12/2025 8:50,303,TRUE,
6/12/2025 8:50,304,TRUE,
6/12/2025 8:50,305,TRUE,
6/12/2025 8:50,306,TRUE,
6/12/2025 8:50,307,TRUE,
6/12/2025 8:50,155,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,308,TRUE,
6/12/2025 8:50,70,TRUE,
6/12/2025 8:50,71,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,88,TRUE,
6/12/2025 8:50,85,TRUE,
6/12/2025 8:50,309,TRUE,
6/12/2025 8:50,161,TRUE,
6/12/2025 8:50,160,TRUE,
6/12/2025 8:50,310,TRUE,
6/12/2025 8:50,311,TRUE,
6/12/2025 8:50,312,TRUE,
6/12/2025 8:50,313,TRUE,
6/12/2025 8:50,162,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,164,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,165,TRUE,
6/12/2025 8:50,163,TRUE,
6/12/2025 8:50,167,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,173,TRUE,
6/12/2025 8:50,170,TRUE,
6/12/2025 8:50,166,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,171,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,168,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,169,TRUE,
6/12/2025 8:50,172,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,176,TRUE,
6/12/2025 8:50,175,TRUE,
6/12/2025 8:50,177,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,314,TRUE,
6/12/2025 8:50,315,TRUE,
6/12/2025 8:50,316,TRUE,
6/12/2025 8:50,317,TRUE,
6/12/2025 8:50,318,TRUE,
6/12/2025 8:50,319,TRUE,
6/12/2025 8:50,320,TRUE,
6/12/2025 8:50,321,TRUE,
6/12/2025 8:50,322,TRUE,
6/12/2025 8:50,323,TRUE,
6/12/2025 8:50,324,TRUE,
6/12/2025 8:50,248,TRUE,
6/12/2025 8:50,242,TRUE,
6/12/2025 8:50,246,TRUE,
6/12/2025 8:50,247,TRUE,
6/12/2025 8:50,240,TRUE,
6/12/2025 8:50,239,TRUE,
6/12/2025 8:50,245,TRUE,
6/12/2025 8:50,243,TRUE,
6/12/2025 8:50,238,TRUE,
6/12/2025 8:50,237,TRUE,
6/12/2025 8:50,235,TRUE,
6/12/2025 8:50,234,TRUE,
6/12/2025 8:50,325,TRUE,
6/12/2025 8:50,233,TRUE,
6/12/2025 8:50,232,TRUE,
6/12/2025 8:50,231,TRUE,
6/12/2025 8:50,230,TRUE,
6/12/2025 8:50,228,TRUE,
6/12/2025 8:50,229,TRUE,
6/12/2025 8:50,227,TRUE,
6/12/2025 8:50,223,TRUE,
6/12/2025 8:50,224,TRUE,
6/12/2025 8:50,221,TRUE,
6/12/2025 8:50,217,TRUE,
6/12/2025 8:50,225,TRUE,
6/12/2025 8:50,220,TRUE,
6/12/2025 8:50,226,TRUE,
6/12/2025 8:50,219,TRUE,
6/12/2025 8:50,211,TRUE,
6/12/2025 8:50,326,TRUE,
6/12/2025 8:50,210,TRUE,
6/12/2025 8:50,201,TRUE,
6/12/2025 8:50,327,TRUE,
6/12/2025 8:50,328,TRUE,
6/12/2025 8:50,207,TRUE,
6/12/2025 8:50,198,TRUE,
6/12/2025 8:50,205,TRUE,
6/12/2025 8:50,209,TRUE,
6/12/2025 8:50,329,TRUE,
6/12/2025 8:50,203,TRUE,
6/12/2025 8:50,330,TRUE,
6/12/2025 8:50,208,TRUE,
6/12/2025 8:50,206,TRUE,
6/12/2025 8:50,202,TRUE,
6/12/2025 8:50,197,TRUE,
6/12/2025 8:50,196,TRUE,
6/12/2025 8:50,204,TRUE,
6/12/2025 8:50,200,TRUE,
6/12/2025 8:50,199,TRUE,
6/12/2025 8:50,194,TRUE,
6/12/2025 8:50,192,TRUE,
6/12/2025 8:50,195,TRUE,
6/12/2025 8:50,193,TRUE,
6/12/2025 8:50,191,TRUE,
6/12/2025 8:50,190,TRUE,
6/12/2025 8:50,189,TRUE,
6/12/2025 8:50,187,TRUE,
6/12/2025 8:50,188,TRUE,
6/12/2025 8:50,186,TRUE,
6/12/2025 8:50,184,TRUE,
6/12/2025 8:50,185,TRUE,
6/12/2025 8:50,180,TRUE,
6/12/2025 8:50,179,TRUE,
6/12/2025 8:50,182,TRUE,
6/12/2025 8:50,331,TRUE,
6/12/2025 8:50,178,TRUE,
6/12/2025 8:50,181,TRUE,
6/12/2025 8:50,183,TRUE,
6/12/2025 8:50,174,TRUE,
6/12/2025 8:50,216,TRUE,
6/12/2025 8:50,332,TRUE,
6/12/2025 8:50,213,TRUE,
6/12/2025 8:50,222,TRUE,
6/12/2025 8:50,214,TRUE,
6/12/2025 8:50,218,TRUE,
6/12/2025 8:50,215,TRUE,
6/12/2025 8:50,212,TRUE,
6/12/2025 8:50,251,TRUE,
6/12/2025 8:50,257,TRUE,
6/12/2025 8:50,254,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,250,TRUE,
6/12/2025 8:50,260,TRUE,
6/12/2025 8:50,255,TRUE,
6/12/2025 8:50,258,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,256,TRUE,
6/12/2025 8:50,253,TRUE,
6/12/2025 8:50,263,TRUE,
6/12/2025 8:50,261,TRUE,
6/12/2025 8:50,259,TRUE,
6/12/2025 8:50,262,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,252,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,249,TRUE,
6/12/2025 8:50,333,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/12/2025 8:50,267,TRUE,
6/12/2025 8:50,264,TRUE,
6/12/2025 8:50,269,TRUE,
6/12/2025 8:50,268,TRUE,
6/12/2025 8:50,334,TRUE,
6/12/2025 8:50,335,TRUE,
6/12/2025 8:50,336,TRUE,
6/12/2025 8:50,266,TRUE,
6/12/2025 8:50,265,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,29,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,270,TRUE,
6/13/2025 8:50,31,TRUE,
6/13/2025 8:50,26,TRUE,
6/13/2025 8:50,25,TRUE,
6/13/2025 8:50,34,TRUE,
6/13/2025 8:50,28,TRUE,
6/13/2025 8:50,32,TRUE,
6/13/2025 8:50,33,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,27,TRUE,
6/13/2025 8:50,23,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,24,TRUE,
6/13/2025 8:50,35,TRUE,
6/13/2025 8:50,30,TRUE,
6/13/2025 8:50,36,TRUE,
6/13/2025 8:50,19,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,15,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,16,TRUE,
6/13/2025 8:50,18,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,17,TRUE,
6/13/2025 8:50,21,TRUE,
6/13/2025 8:50,20,TRUE,
6/13/2025 8:50,22,TRUE,
6/13/2025 8:50,13,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,38,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,5,TRUE,
6/13/2025 8:50,7,TRUE,
6/13/2025 8:50,42,TRUE,
6/13/2025 8:50,14,TRUE,
6/13/2025 8:50,10,TRUE,
6/13/2025 8:50,6,TRUE,
6/13/2025 8:50,271,TRUE,
6/13/2025 8:50,4,TRUE,
6/13/2025 8:50,40,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,8,TRUE,
6/13/2025 8:50,39,TRUE,
6/13/2025 8:50,9,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,3,TRUE,
6/13/2025 8:50,43,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,11,TRUE,
6/13/2025 8:50,2,TRUE,
6/13/2025 8:50,41,TRUE,
6/13/2025 8:50,44,TRUE,
6/13/2025 8:50,1,TRUE,
6/13/2025 8:50,12,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,0,TRUE,
6/13/2025 8:50,37,TRUE,
6/13/2025 8:50,49,TRUE,
6/13/2025 8:50,52,TRUE,
6/13/2025 8:50,50,TRUE,
6/13/2025 8:50,46,TRUE,
6/13/2025 8:50,48,TRUE,
6/13/2025 8:50,45,TRUE,
6/13/2025 8:50,47,TRUE,
6/13/2025 8:50,51,TRUE,
6/13/2025 8:50,272,TRUE,
6/13/2025 8:50,273,TRUE,
6/13/2025 8:50,274,TRUE,
6/13/2025 8:50,275,TRUE,
6/13/2025 8:50,56,TRUE,
6/13/2025 8:50,55,TRUE,
6/13/2025 8:50,53,TRUE,
6/13/2025 8:50,54,TRUE,
6/13/2025 8:50,276,TRUE,
6/13/2025 8:50,277,TRUE,
6/13/2025 8:50,278,TRUE,
6/13/2025 8:50,279,TRUE,
6/13/2025 8:50,280,TRUE,
6/13/2025 8:50,62,TRUE,
6/13/2025 8:50,60,TRUE,
6/13/2025 8:50,63,TRUE,
6/13/2025 8:50,61,TRUE,
6/13/2025 8:50,57,TRUE,
6/13/2025 8:50,281,TRUE,
6/13/2025 8:50,58,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
6/13/2025 8:50,59,TRUE,
6/13/2025 8:50,64,TRUE,
6/13/2025 8:50,68,TRUE,
6/13/2025 8:50,65,FALSE,This product's cost to Amazon does not allow us to meet customers’ pricing expectations. Consider reducing the cost. It may take a few weeks for your product to become eligible to advertise after you reduce the cost.
